id	classification
mft0014053588_13221_Prymnesiophyceae	Xanthorhodopsins
mft0000588724_1735744_MAST-4	Xanthorhodopsins
mft0030973372_420281_Diatomea	Xanthorhodopsins
mft0016353989_39449_Dinoflagellata	Xanthorhodopsins
mft0033546039_1032511_Perkinsidae	Xanthorhodopsins
mft0000606358_6837_Metazoa	Xanthorhodopsins
mft0022226049_122233_Diatomea	NQ rhodopsin pumps
mft0026832364_230996_Dinoflagellata	Proteorhodopsins
mft0007592801_1775427_Dinoflagellata	Proteorhodopsins
mft0022624042_412154_Prymnesiophyceae	Proteorhodopsins
mft0005795387_296676_Dictyochophyceae	Proteorhodopsins
mft0004116088_2864388_Chloropicophyceae	Proteorhodopsins
mft0002723713_33658_Prymnesiophyceae	8TM rhodopsin
mft0007044697_464232_Prymnesiophyceae	8TM rhodopsin
mft0003156250_44056_Pelagophyceae	8TM rhodopsin
mft0008892667_554055_Trebouxiophyceae	8TM rhodopsin
mft0022525652_156128_Nephroselmis	8TM rhodopsin
mft0018558746_63592_Chlorodendrophyceae	8TM rhodopsin
mft0008860073_105231_Streptophyta	8TM rhodopsin
mft0008411978_697907_unclassified_Cryptophyta	NA
mft0021222993_91324_Cercozoa	8TM rhodopsin
mft0015943186_2509521_Mamiellophyceae	8TM rhodopsin
mft0005863853_296676_Dictyochophyceae	8TM rhodopsin
mft0033602356_1034831_Dictyochophyceae	8TM rhodopsin
mft0009676378_483370_Pelagophyceae	8TM rhodopsin
mft0017438133_44440_Raphidophyceae	8TM rhodopsin
mft0015756845_38833_Mamiellophyceae	8TM rhodopsin
mft0014985059_1486889_Pyramimonadales	8TM rhodopsin
mft0014526394_33653_Bicosoecida	NA
mft0031643454_483369_Dictyochophyceae	SAR rhodopsins
mft0025458505_172671_Pinguiophyceae	SAR rhodopsins
mft0022180758_119497_Pavlovales	SAR rhodopsins
mft0010710869_1169540_Colpodellida	SAR rhodopsins
mft0013431355_2969_Dinoflagellata	Oxyrrhis clade 2 Rhs-OmR2
mft0006681319_33657_Prymnesiophyceae	New clade
mft0018502556_52970_Pyrenomonadales	NA
mft0012550025_2898_Cryptomonadales	NA
mft0008241505_697907_unclassified_Cryptophyta	NA
mft0017838668_46948_Pyrenomonadales	NA
mft0008472199_2762_Glaucophyta	NA
mft0006853492_118079_Prymnesiophyceae	Channelrhodopsins
mft0010774127_3067_Chlorophyceae	Channelrhodopsins
mft0033924842_1155430_Mamiellophyceae	Channelrhodopsins
mft0014953939_1411642_Pyramimonadales	Channelrhodopsins
mft0034154816_1461545_Mamiellophyceae	Channelrhodopsins
mft0010191413_876976_Labyrinthulomycetes	Channelrhodopsins
mft0017842270_46948_Pyrenomonadales	Channelrhodopsins
mft0026876415_230996_Dinoflagellata	Channelrhodopsins
mft0006463357_33657_Prymnesiophyceae	Bestrhodopsins
mft0024620683_160619_Dinoflagellata	Bestrhodopsins
mft0010717047_1169540_Colpodellida	Bestrhodopsins
mft0008288101_697907_unclassified_Cryptophyta	NA
