sag_id	BBMO	EukBank	OSD
ICM0124_SAG.1_Prymnesiophyceae	ASV_1015	42ca5b837a09825b08c9e3d102dd523f9a83d859	149cd212e6
ICM0031_SAG.1_Chrysophyceae	ASV_1030	No_match	a35cbbae65
ICM0100_SAG.1_Prymnesiophyceae	ASV_1102	58c7bfe265b6957e56ef5a32d16f31affe7f5a23	5b69d6cd86
ICM0086_SAG.1_Chrysophyceae	ASV_1199	dac15e87788ff6b472448fdb29468007e971420e	d8e7b0802d
ICM0109_SAG.1_Prymnesiophyceae	ASV_1220	No_match	be181af4eb
ICM0028_COSAG.1_Mamiellophyceae	ASV_124	88f25684bc4124ea30cbeb71d526ee88db459971	171d80bbba
ICM0018_SAG.1_MALV-I	ASV_13	a64aec8c5855600c3a9f190eb0bb1a04b72c05e1	af6b37cf8d
ICM0041_COSAG.1_Chlorarachnea	ASV_131	e40b68ac46e4f8884a17e5ee8eefc05a79d16e32	1ea94def4f
ICM0115_COSAG.1;ICM0099_SAG.1_Prymnesiophyceae	ASV_1318	ef0379d579cb829f0138b5a962d3bdcbce52b496	5309968446
ICM0026_COSAG.1_MAST-1	ASV_132	ddcb63b1cb7bbc42212e98c4c3bbbf34efa79e8d	c5b3a53ff1
ICM0013_COSAG.1_MAST-1	ASV_1347	c853cd61bc8d2025f4fcc93e5ae97417e0d9b1ec	db191e69d8
ICM0062_COSAG.1_Mamiellophyceae	ASV_14	15df83148829770717387646f704a79310ff8700	1c4e012b60
ICM0023_SAG.1_MAST-8	ASV_14121	02d04423355754aafd9a8d631d3a45aaae85cd6b	No
ICM0008_SAG.1_Choanoflagellata	ASV_1460	4844e75f6ca6cb0d7af671f99e37d9de9809c199	d47e794ea1
ICM0066_SAG.1_Pinguiophyceae	ASV_15262	No_match	No
ICM0069_SAG.1_Dictyochophyceae	ASV_1539	0a51011335279dad96a173d985b5b890db3d43da	ea9a70b0bb
ICM0092_COSAG.1_Chrysophyceae	ASV_1562	39249f93fee518bfe54147d0b163deb3edd0b85f	8be99e550e
ICM0040_SAG.1_Picozoa	ASV_1564	3fbdc254b58889804309071c7862929f037bac1a	df39a15752
ICM0104_SAG.1_Prymnesiophyceae	ASV_1587	762238e6576eba0cf9d8b08c50ef41e4e0c61a8f	8050f737e4
ICM0075_COSAG.1_MOCH-2	ASV_160	3ca69f2127f74eee3d72832d40788feb6e23736b	9cf31e2b9a
ICM0036_COSAG.1;ICM0055_SAG.1_Picozoa	ASV_162	9da20060d5160cf7d8002fc149c5c56d0bac6601	6ed26165f2
ICM0140_COSAG.1_Chlorodendrophyceae	ASV_164	ed15f2febde32883a5c8d7c2fb284c40302ea6a1	34c3934040
ICM0065_COSAG.1_Prymnesiophyceae	ASV_165	81e063941f62c9b3a74599051bd31dca268215f5	927385606c
ICM0146_SAG.1_Ciliophora	ASV_1668	de256ae301df4f155233b812bf75b687f67c0a9c	54071b291f
ICM0084_SAG.1_Prymnesiophyceae	ASV_1725	92eb5a5f735be61e9baa0bd4890e10e5d8f6b558	df6abdb624
ICM0020_SAG.1;ICM0032_SAG.1_MALV-II	ASV_1755	37a9e8bc5a0fc30a92e898d61b1ab0c99ef1852e	f6629c9e5c
ICM0070_SAG.1_Chrysophyceae	ASV_1850	47365ba52b2f10615187cd65b4681c62f06dc1d0	ff4b4344fe
ICM0053_COSAG.1_Chrysophyceae	ASV_1862	37ab5ebfc458367a93adbf0a6650089dd559d350	cb3f9b7948
ICM0056_SAG.1_Choanoflagellata	ASV_1881	9fc0b640ddd02d4279eba94b66a5c449aadd44f2	4f8ab82e98
ICM0101_COSAG.1_Prymnesiophyceae	ASV_1954	2d047b19b81590ef45f8cded1d38f334ed0c54b0	e521c586f5
ICM0129_SAG.1;ICM0142_SAG.1_Prymnesiophyceae	ASV_1956	4ba565c4675df6bd7a53b42bbb16ab2f8380e4a8	b7402faf74
ICM0073_SAG.1_Mamiellophyceae	ASV_1991	f2dc6ef299634d5c37fde64c646c03ab933bb771	4b1de2aade
ICM0015_COSAG.1_Prymnesiophyceae	ASV_2058	2a849581cd435d1a3d55b366616032244f387d58	4e61302627
ICM0007_COSAG.1_MAST-3	ASV_213	607a7ba66af091daf3eb92631631191ebd06e98f	2528b5b106
ICM0137_SAG.1_Tunicaraptor	ASV_22171	b557530762b72981bea76e1d4a997ee1c358c87e	No
ICM0039_SAG.1_Telonemia	ASV_2391	9aa403c36c438c81a33460ea2d6a59794baf2f5a	2ce87a9a9d
ICM0042_COSAG.1_MAST-4	ASV_264	fb559ae76ef80a9966e27b58065bbfd76d05d597	43e4d5e8e2
ICM0052_COSAG.1_MAST-7	ASV_2733	No_match	3cec939ec4
ICM0082_COSAG.1_Prymnesiophyceae	ASV_2780	5122386cd9359c831dfad8024c5530c35bd79eeb	64c26f078b
ICM0025_SAG.1_Dictyochophyceae	ASV_284	c9e32e8d9205088ebc2d96b71888c5fa8505a609	be6951973d
ICM0121_SAG.1_Prymnesiophyceae	ASV_305	65b34daa0258d08d124893528339da0c6681f4f0	2829ee7dd9
ICM0076_COSAG.1_Chlorodendrophyceae	ASV_31	d5948a931d92425c32663fa5fe9b49b2d773ed05	7757003019
ICM0095_COSAG.1_Centroplasthelida	ASV_3126	No_match	a6eb607513
ICM0090_SAG.1_Mamiellophyceae	ASV_32356	abf0c20e0ad88462190ab6c0f15d92d77578a094	No
ICM0125_SAG.1_Prymnesiophyceae	ASV_3242	9736bf5e6405880040d18005d4b38bf7012b88fc	No
ICM0145_SAG.1_Choanoflagellata	ASV_3251	0847129e77d58e222eb7e8e2fa152a52557a1574	bfa67f7ca2
ICM0144_SAG.1_MAST-3	ASV_3260	35578c68f74fb24db526ff213ccc18429a97ce7f	7c012690fa
ICM0088_SAG.1_Mamiellophyceae	ASV_33042	No_match	No
ICM0136_SAG.1_MAST-3	ASV_3332	c6d588f9042056df3ff351a4a651c3abfc443ec1	No
ICM0079_COSAG.1_Chrysophyceae	ASV_362	4d46a99e7193bf0ff0b25ac76f7c36a4eb9d3301	81d5a10742
ICM0006_COSAG.1_MAST-3	ASV_363	7fc71903c7b95448305a8a66807afc06a249fb3f	446a3b2767
ICM0130_SAG.1_Prymnesiophyceae	ASV_3651	d44ed8d0eaa44cf3056d2188a2d9f5e0db055562	39fafaf863
ICM0063_COSAG.1;ICM0064_SAG.1_Mamiellophyceae	ASV_373	98b3fd20b4512eb1d362d349c7bac178c337cdea	928ab33c48
ICM0138_SAG.1_MAST-9	ASV_3768	No_match	4d96316754
ICM0048_COSAG.1_Chrysophyceae	ASV_392	ed12494b27f07c8022f9fa5aa0a60c6173ea54ed	e8c4896da9
ICM0038_SAG.1_Chrysophyceae	ASV_3930	c661e7b46c48102606bc4047e37cb4e1661de6ce	fa03db0c4e
ICM0087_SAG.1_Diatomea	ASV_39335	08e9c873287d59e1ed8227a235afd87b95ced57c	8b69e4968a
ICM0003_COSAG.1_Prymnesiophyceae	ASV_394	cab84747323c8569ddcbe8715f41cee5c3f3334a	8e07f044b3
ICM0005_SAG.1_MALV-I	ASV_40	94d245e715459723ad1567c5836fcbd402ec1e1d	5477f8dc42
ICM0077_COSAG.1_Mamiellophyceae	ASV_43	6968ba6f2010bab5cb31768dc19abd441a9b1dbf	72406abe0e
ICM0043_COSAG.1_MAST-7	ASV_4311	4f95fe54076d9bc8dc62be75f634c93478eefb66	c388b80dce
ICM0019_COSAG.1_Choanoflagellata	ASV_437	c6f2cb8a48c7c31080ec4a5a0074c5b1a49f6137	38a76c155d
ICM0122_COSAG.1;ICM0127_SAG.1_Prymnesiophyceae	ASV_446	9fd25826831603f8a682d43e7e9eae1760075880	e42adc2f70
ICM0037_SAG.1_MAST-3	ASV_452	badb1a79829a2ec34f06e20ab1eae03379b74a81	c13cc97040
ICM0126_SAG.1_Prymnesiophyceae	ASV_4572	No_match	No
ICM0022_SAG.1_MALV-II	ASV_4596	b2fa5b4a32c1871183049f1577cb49aeed32723d	No
ICM0010_COSAG.1_MAST-4	ASV_46	fcba4a42c9e394c1366ea35290f06e5842debe13	0384266028
ICM0134_COSAG.1_MAST-7	ASV_4718	No_match	c152d5090d
ICM0002_COSAG.1_Chrysophyceae	ASV_482	0b969d7d54bb45c23c11cade632ddf7c899f8b47	a5a9c63f46
ICM0054_COSAG.1_Labyrinthulomycetes	ASV_487	52d3f655785552e560571d23ace454748ddadf7e	No
ICM0024_COSAG.1_MAST-8	ASV_489	afec2e1f987605741fca10e436a14ebf02ee72ac	f53f83a7bc
ICM0016_COSAG.1_Dictyochophyceae	ASV_501	4ec5c10b9a5d12b771dcd27a067170f81bc12620	75262d8869
ICM0033_SAG.1_MALV-II	ASV_51	7380aac36a247fb985fa875443a7459e5d12d795	No
ICM0102_SAG.1;ICM0110_SAG.1_Prymnesiophyceae	ASV_516	719d187021f390073b6e2647b5fa0546750cf186	63d083e5ca
ICM0097_SAG.1_Diatomea	ASV_5261	a9222750288c15746df15aa82588940eecafb8ee	10261b9ba9
ICM0071_SAG.1_Prymnesiophyceae	ASV_5606	6918661c1669c624b1fc4237c69cb658f96ecca0	4543507fe5
ICM0078_COSAG.1_Prymnesiophyceae	ASV_5698	No_match	633017a2d2
ICM0044_SAG.1_Labyrinthulomycetes	ASV_594	f4d4b3a47baf5bd52ef27c03392759f8067a3fcf	c19491d6ee
ICM0068_COSAG.1_Diatomea	ASV_611	No_match	a3459ded14
ICM0091_COSAG.1_Bolidophyceae	ASV_621	0a58044497ffccaf5cfe3313767399b44e35cb38	41590dca75
ICM0011_COSAG.1_Chlorarachnea	ASV_627	98d9954f382f2557cc41f2fa9188a964c6946c52	a369264f21
ICM0045_COSAG.1_MAST-3	ASV_6271	No_match	No
ICM0135_SAG.1_Cercozoa	ASV_649	No_match	ee5fc1558b
ICM0021_SAG.1_MALV-I	ASV_65	4af499a78664238f032f64166b1b0186f6bbb333	b3c46862de
